nodeID,nodeLabel,latitude,longitude,country_name,country_ISO3,Logical_Degree,Type
308,Junction,61.59676399861585,29.531339499999756,Unknown,UNK,0,Junction
309,Imatra,61.196230498586516,28.77684699999977,Finland,FI,2,Station
310,Junction,61.546288498612164,23.608008999999786,Unknown,UNK,0,Junction
311,Junction,60.96851549856927,24.52019049999979,Unknown,UNK,0,Junction
312,Kerava,60.404267998524595,25.106141499999783,Finland,FI,3,Station
313,Junction,62.64766249868717,22.94108199999976,Unknown,UNK,0,Junction
314,Junction,62.244735498660674,30.353090499999766,Unknown,UNK,0,Junction
315,Junction,62.652670498687485,27.15512099999978,Unknown,UNK,0,Junction
316,Junction,63.57355849874424,27.196600499999757,Unknown,UNK,0,Junction
317,Junction,64.33022399878747,28.130466999999786,Unknown,UNK,0,Junction
318,Junction,64.5577769988,27.153461999999756,Unknown,UNK,0,Junction
319,Junction,64.59513049880202,25.02146899999976,Unknown,UNK,0,Junction
320,Junction,63.57789999874448,27.195129499999787,Unknown,UNK,0,Junction
321,Sukeva,63.86469699876112,27.42239149999977,Finland,FI,3,Station
322,Junction,63.57039599874402,27.197738499999762,Unknown,UNK,0,Junction
323,Rovaniemi,66.4980294988989,25.705203499999783,Finland,FI,2,Station
324,Tampere,61.49851699860873,23.77352099999979,Finland,FI,4,Station
325,Tikkurila,60.292098998515414,25.044121999999792,Finland,FI,2,Station
326,Järvelä,60.8673509985614,25.27467499999977,Finland,FI,3,Station
327,Malmi,60.25150149851205,25.01128199999976,Finland,FI,2,Station
328,Simpele,61.4247899986034,29.371192499999783,Finland,FI,2,Station
329,Junction,60.853184498560296,26.762346999999767,Unknown,UNK,0,Junction
330,Junction,62.035542498646535,29.900367999999766,Unknown,UNK,0,Junction
331,Junction,61.01482899857275,24.44791849999979,Unknown,UNK,0,Junction
332,Junction,60.703919998548656,22.754139499999773,Unknown,UNK,0,Junction
333,Junction,60.96136099856872,23.50772849999978,Unknown,UNK,0,Junction
334,Loimaa,60.847502998559925,23.060374999999762,Finland,FI,3,Station
335,Junction,60.77955499855461,22.924292999999786,Unknown,UNK,0,Junction
336,Espoo,60.20505899850814,24.655984499999775,Finland,FI,2,Station
